Species,Reactor,Age,Relative_abundance,Jaccard_dissimilarity_SpeciesExcluded_B02,Jaccard_dissimilarity_SpeciesIncluded_B02,Jaccard_dissimilarity_SpeciesExcluded_Signif_B02,Jaccard_dissimilarity_SpeciesIncluded_Signif_B02,JACCDIFF_B02,Jaccard_dissimilarity_SpeciesExcluded_B06,Jaccard_dissimilarity_SpeciesIncluded_B06,Jaccard_dissimilarity_SpeciesExcluded_Signif_B06,Jaccard_dissimilarity_SpeciesIncluded_Signif_B06,JACCDIFF_B06,Jaccard_dissimilarity_SpeciesExcluded_B11,Jaccard_dissimilarity_SpeciesIncluded_B11,Jaccard_dissimilarity_SpeciesExcluded_Signif_B11,Jaccard_dissimilarity_SpeciesIncluded_Signif_B11,JACCDIFF_B11,Jaccard_dissimilarity_SpeciesExcluded_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Maternal,Jaccard_dissimilarity_SpeciesExcluded_Signif_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Signif_Maternal,JACCDIFF_Maternal
s__.Collinsella._massiliensis,reactor-species,M,,,,,,,,,,,,,,,,,0.581142487278228,0.477111670609928,0.581142487278228,0.477111670609928,-0.1040308166683
s__Acidaminococcus_intestini,non_reactive,M,0.000911049760256732,,,,,,,,,,,,,,,,0.541001359175725,0.38598904017861,,,-0.155012318997115
s__Acinetobacter_guillouiae,non_reactive,B-02,0.000156330901213272,0.683748445154997,0.39622641509434,,,-0.287522030060657,,,,,,,,,,,,,,,
s__Actinobaculum_massiliense,non_reactive,B-02,0.0000352223734134825,0.655454943822925,0.697674418604651,,,0.0422194747817259,,,,,,,,,,,,,,,
s__Actinomyces_graevenitzii,non_reactive,B-02,0.0000289041564143197,0.702988966493093,0.534994988481651,,,-0.167993978011442,,,,,,,,,,,,,,,
s__Actinomyces_graevenitzii,non_reactive,B-11,0.000156346483127987,,,,,,,,,,,0.635160449336014,0.585044386735528,,,-0.050116062600486,,,,,
s__Actinomyces_graevenitzii,reactor-species,M,0.0000472817917516124,,,,,,,,,,,,,,,,0.489858353415636,0.559594454999994,0.489858353415636,0.559594454999994,0.0697361015843581
s__Actinomyces_naeslundii,reactor-species,M,0.0000323970389955732,,,,,,,,,,,,,,,,0.548260278356877,0.486826677014449,0.548260278356877,0.486826677014449,-0.061433601342428
s__Actinomyces_odontolyticus,non_reactive,B-02,0.000260255452708399,0.674630662345727,0.653623429616092,,,-0.021007232729635,,,,,,,,,,,,,,,
s__Actinomyces_odontolyticus,non_reactive,B-06,0.000237441524397921,,,,,,0.736493381346544,0.674023239769149,,,-0.0624701415773949,,,,,,,,,,
s__Actinomyces_odontolyticus,non_reactive,B-11,0.000159874229796948,,,,,,,,,,,,0.604371369473994,,0.604371369473994,,,,,,
s__Actinomyces_odontolyticus,reactor-species,M,0.000132996008213842,,,,,,,,,,,,,,,,0.5,0.526086258672288,0.5,0.526086258672288,0.026086258672288
s__Actinomyces_oris,reactor-species,M,0.0000857004055109369,,,,,,,,,,,,,,,,0.606022331089041,0.498366519634597,0.606022331089041,0.498366519634597,-0.107655811454444
s__Actinomyces_radingae,non_reactive,B-02,0.00029096401095255,0.662841345065193,0.72093023255814,,,0.0580888874929471,,,,,,,,,,,,,,,
s__Actinomyces_radingae,non_reactive,B-06,0.0000576496636640706,,,,,,0.69492168711688,0.706735033949717,,,0.0118133468328371,,,,,,,,,,
s__Actinomyces_sp_HMSC035G02,non_reactive,B-02,0.000350469923010502,0.695601496132643,0.604875517229969,,,-0.090725978902674,,,,,,,,,,,,,,,
s__Actinomyces_sp_HMSC035G02,non_reactive,B-06,0.000200716104905481,,,,,,0.781103783707881,0.656661548598603,,,-0.124442235109278,,,,,,,,,,
s__Actinomyces_sp_HMSC035G02,non_reactive,M,0.0000424099786830038,,,,,,,,,,,,,,,,0.506789075996506,0.528830825542871,,,0.022041749546365
s__Actinomyces_sp_HPA0247,non_reactive,B-06,0.000422723829290254,,,,,,0.696060105838841,0.700094541269408,,,0.00403443543056692,,,,,,,,,,
s__Actinomyces_sp_HPA0247,non_reactive,B-11,0.000176187157033433,,,,,,,,,,,0.610493059260171,0.576802775247183,,,-0.0336902840129879,,,,,
s__Actinomyces_sp_HPA0247,reactor-species,M,0.0000548570985358272,,,,,,,,,,,,,,,,0.534826631486147,0.509354451435235,0.534826631486147,0.509354451435235,-0.025472180050912
s__Actinomyces_sp_ICM47,non_reactive,B-06,0.0000624416910288641,,,,,,0.705642588908716,0.616931267064302,,,-0.088711321844414,,,,,,,,,,
s__Actinomyces_sp_ICM47,reactor-species,B-11,0.000444818103216895,,,,,,,,,,,0.637824309167271,0.582953922450624,0.637824309167271,0.582953922450624,-0.0548703867166469,,,,,
s__Actinomyces_sp_ICM47,reactor-species,M,0.00036376319336871,,,,,,,,,,,,,,,,0.52375684824984,0.522745562721755,0.52375684824984,0.522745562721755,-0.00101128552808505
s__Actinomyces_sp_oral_taxon_181,non_reactive,B-06,0.000107729781153762,,,,,,0.728699865225323,0.657355758707743,,,-0.0713441065175801,,,,,,,,,,
s__Actinomyces_urogenitalis,non_reactive,B-02,0.00397794717419712,0.693134517026801,0.498224074692629,,,-0.194910442334172,,,,,,,,,,,,,,,
s__Actinomyces_urogenitalis,non_reactive,B-06,0.000613088832120477,,,,,,0.710425200856834,0.672663723853002,,,-0.037761477003832,,,,,,,,,,
s__Adlercreutzia_equolifaciens,non_reactive,B-11,0.0001230098573278,,,,,,,,,,,0.602996735238789,0.48868301245258,,,-0.114313722786209,,,,,
s__Adlercreutzia_equolifaciens,reactor-species,M,0.000605572234082338,,,,,,,,,,,,,,,,0.660545335811378,0.48793609835109,0.660545335811378,0.48793609835109,-0.172609237460288
s__Agathobaculum_butyriciproducens,reactor-species,B-11,0.00143278734694051,,,,,,,,,,,0.627952014307159,0.52866983587544,0.627952014307159,0.52866983587544,-0.0992821784317189,,,,,
s__Agathobaculum_butyriciproducens,reactor-species,M,0.00408534499449036,,,,,,,,,,,,,,,,0.662647946932788,0.465116663014184,0.662647946932788,0.465116663014184,-0.197531283918604
s__Akkermansia_muciniphila,non_reactive,B-06,0.00701362659205874,,,,,,0.705741275557502,0.642399149355494,,,-0.063342126202008,,,,,,,,,,
s__Akkermansia_muciniphila,non_reactive,B-11,0.000921829795895515,,,,,,,,,,,0.617871099427986,0.56390377777336,,,-0.053967321654626,,,,,
s__Akkermansia_muciniphila,reactor-species,M,0.0090103060564122,,,,,,,,,,,,,,,,0.58529355606423,0.481856694061874,0.58529355606423,0.481856694061874,-0.103436862002356
s__Alistipes_finegoldii,non_reactive,B-06,0.000260226867655625,,,,,,0.710601472329913,0.581883515611308,,,-0.128717956718605,,,,,,,,,,
s__Alistipes_finegoldii,reactor-species,B-11,0.00384337555596424,,,,,,,,,,,0.615299720538983,0.528681513641059,0.615299720538983,0.528681513641059,-0.086618206897924,,,,,
s__Alistipes_finegoldii,reactor-species,M,0.00239855826927014,,,,,,,,,,,,,,,,0.705882352941176,0.497501949435055,0.705882352941176,0.497501949435055,-0.208380403506121
s__Alistipes_indistinctus,reactor-species,M,0.000506547713311472,,,,,,,,,,,,,,,,0.579710773637312,0.453404915879865,0.579710773637312,0.453404915879865,-0.126305857757447
s__Alistipes_inops,reactor-species,M,0.00221546994071656,,,,,,,,,,,,,,,,0.586780332094357,0.45575538666065,0.586780332094357,0.45575538666065,-0.131024945433707
s__Alistipes_putredinis,non_reactive,B-06,0.0000286875707280732,,,,,,0.71291113328651,0.518508587022279,,,-0.194402546264231,,,,,,,,,,
s__Alistipes_putredinis,non_reactive,B-11,0.00121254107094202,,,,,,,,,,,0.618065958863867,0.370360305734741,,,-0.247705653129126,,,,,
s__Alistipes_putredinis,reactor-species,M,0.0113843809617777,,,,,,,,,,,,,,,,0.600060084767905,0.478703037142405,0.600060084767905,0.478703037142405,-0.1213570476255
s__Alistipes_shahii,reactor-species,M,0.000618060786789041,,,,,,,,,,,,,,,,0.645986406119792,0.452945652808774,0.645986406119792,0.452945652808774,-0.193040753311018
s__Anaerococcus_vaginalis,non_reactive,B-02,0.00014404298096401,0.664894684173138,0.691034471724226,,,0.026139787551088,,,,,,,,,,,,,,,
s__Anaeromassilibacillus_sp_An250,reactor-species,M,0.00034836743541483,,,,,,,,,,,,,,,,0.579008177339382,0.481860779145224,0.579008177339382,0.481860779145224,-0.097147398194158
s__Anaerostipes_caccae,non_reactive,B-11,0.00233885542601656,,,,,,,,,,,0.622943854022422,0.567793911744594,,,-0.055149942277828,,,,,
s__Anaerostipes_hadrus,non_reactive,B-02,0.00916178564729318,0.682487186647036,0.605244431793923,,,-0.077242754853113,,,,,,,,,,,,,,,
s__Anaerostipes_hadrus,reactor-species,B-06,0.000548709337270972,,,,,,0.710410776101586,0.531934032241656,0.710410776101586,0.531934032241656,-0.17847674385993,,,,,,,,,,
s__Anaerostipes_hadrus,reactor-species,B-11,0.0282172416454219,,,,,,,,,,,0.590807097589993,0.579021663603081,0.590807097589993,0.579021663603081,-0.0117854339869119,,,,,
s__Anaerostipes_hadrus,reactor-species,M,0.0328614909293436,,,,,,,,,,,,,,,,0.676577175261386,0.48590666064448,0.676577175261386,0.48590666064448,-0.190670514616906
s__Anaerotruncus_colihominis,reactor-species,B-11,0.000126491186277432,,,,,,,,,,,0.626052580320908,0.515800064809854,0.626052580320908,0.515800064809854,-0.110252515511054,,,,,
s__Asaccharobacter_celatus,non_reactive,B-11,0.000207664172953026,,,,,,,,,,,0.602996735238789,0.48868301245258,,,-0.114313722786209,,,,,
s__Asaccharobacter_celatus,reactor-species,M,0.00124259200425886,,,,,,,,,,,,,,,,0.655623918545542,0.486963628699178,0.655623918545542,0.486963628699178,-0.168660289846364
s__Bacteroides_caccae,non_reactive,B-11,0.00428121069352967,,,,,,,,,,,0.62838566685576,0.523630629364529,,,-0.104755037491231,,,,,
s__Bacteroides_caccae,reactor-species,M,0.00380907763030068,,,,,,,,,,,,,,,,0.650443444003981,0.468969431449971,0.650443444003981,0.468969431449971,-0.18147401255401
s__Bacteroides_cellulosilyticus,reactor-species,M,0.000270180187407289,,,,,,,,,,,,,,,,0.557995116034924,0.462119058148771,0.557995116034924,0.462119058148771,-0.095876057886153
s__Bacteroides_clarus,reactor-species,M,0.000162423692681419,,,,,,,,,,,,,,,,0.53957211122301,0.480730441250952,0.53957211122301,0.480730441250952,-0.058841669972058
s__Bacteroides_dorei,non_reactive,B-02,0.0175479089765281,0.663718641515641,0.683289022016361,,,0.01957038050072,,,,,,,,,,,,,,,
s__Bacteroides_dorei,non_reactive,B-06,0.00887135066981178,,,,,,0.7078275393887,0.641414202590015,,,-0.066413336798685,,,,,,,,,,
s__Bacteroides_dorei,reactor-species,B-11,0.0314952928965778,,,,,,,,,,,0.589327765917773,0.602828459621958,0.589327765917773,0.602828459621958,0.0135006937041849,,,,,
s__Bacteroides_dorei,reactor-species,M,0.0195802275985386,,,,,,,,,,,,,,,,0.598769016821522,0.463788193044539,0.598769016821522,0.463788193044539,-0.134980823776983
s__Bacteroides_eggerthii,reactor-species,M,0.0053066853974471,,,,,,,,,,,,,,,,0.547714864487119,0.453932544214425,0.547714864487119,0.453932544214425,-0.093782320272694
s__Bacteroides_faecis,non_reactive,B-11,0.000173248335178452,,,,,,,,,,,0.62207871894184,0.429109232146474,,,-0.192969486795366,,,,,
s__Bacteroides_faecis,non_reactive,M,0.000724691688984531,,,,,,,,,,,,,,,,0.53647371854051,0.454206617948588,,,-0.0822671005919219
s__Bacteroides_finegoldii,reactor-species,M,0.00197590172685022,,,,,,,,,,,,,,,,0.537714939104083,0.450249466028079,0.537714939104083,0.450249466028079,-0.087465473076004
s__Bacteroides_fragilis,non_reactive,B-11,0.0136529627314772,,,,,,,,,,,0.619679959648827,0.576718652607968,,,-0.0429613070408591,,,,,
s__Bacteroides_fragilis,reactor-species,B-06,0.0141757656615132,,,,,,0.718662241751598,0.574227644472748,0.718662241751598,0.574227644472748,-0.14443459727885,,,,,,,,,,
s__Bacteroides_fragilis,reactor-species,M,0.00568646238884006,,,,,,,,,,,,,,,,0.539605774893452,0.502746170065814,0.539605774893452,0.502746170065814,-0.036859604827638
s__Bacteroides_galacturonicus,reactor-species,B-11,0.00213669755501887,,,,,,,,,,,0.628658800088917,0.492236315218571,0.628658800088917,0.492236315218571,-0.136422484870346,,,,,
s__Bacteroides_galacturonicus,reactor-species,M,0.000369919424907569,,,,,,,,,,,,,,,,0.572934257897966,0.438417951923225,0.572934257897966,0.438417951923225,-0.134516305974741
s__Bacteroides_intestinalis,non_reactive,M,0.000173044314225742,,,,,,,,,,,,,,,,0.53123340041034,0.470428253485994,,,-0.060805146924346
s__Bacteroides_massiliensis,reactor-species,M,0.00293440246301191,,,,,,,,,,,,,,,,0.560438873764684,0.46308730409854,0.560438873764684,0.46308730409854,-0.0973515696661441
s__Bacteroides_ovatus,non_reactive,B-02,0.00183201311266117,0.61162576253769,0.709760647913024,,,0.098134885375334,,,,,,,,,,,,,,,
s__Bacteroides_ovatus,non_reactive,B-06,0.00233764137939125,,,,,,0.712742119336834,0.658015409783277,,,-0.054726709553557,,,,,,,,,,
s__Bacteroides_ovatus,non_reactive,B-11,0.00993668179214161,,,,,,,,,,,0.620635753255555,0.589970483735302,,,-0.0306652695202529,,,,,
s__Bacteroides_ovatus,reactor-species,M,0.00670009989530125,,,,,,,,,,,,,,,,0.646767179069634,0.502880066644927,0.646767179069634,0.502880066644927,-0.143887112424707
s__Bacteroides_plebeius,reactor-species,M,0.00154465477272605,,,,,,,,,,,,,,,,0.549563966802068,0.385562095472788,0.549563966802068,0.385562095472788,-0.16400187132928
s__Bacteroides_sp_CAG_144,reactor-species,M,0.00040096644341425,,,,,,,,,,,,,,,,0.549125667099461,0.441105117935814,0.549125667099461,0.441105117935814,-0.108020549163647
s__Bacteroides_stercoris,non_reactive,B-02,0.000110608145811857,0.644899286923969,0.730820399113082,,,0.085921112189113,,,,,,,,,,,,,,,
s__Bacteroides_stercoris,reactor-species,B-11,0.0010685968221971,,,,,,,,,,,0.620950736311949,0.366598197782469,0.620950736311949,0.366598197782469,-0.25435253852948,,,,,
s__Bacteroides_stercoris,reactor-species,M,0.023313496917192,,,,,,,,,,,,,,,,0.561831413043509,0.450091116481192,0.561831413043509,0.450091116481192,-0.111740296562317
s__Bacteroides_thetaiotaomicron,non_reactive,B-02,0.00596006291010442,0.649830438905424,0.659280779744175,,,0.00945034083875096,,,,,,,,,,,,,,,
s__Bacteroides_thetaiotaomicron,non_reactive,B-06,0.00679566403314956,,,,,,0.695735081157505,0.680069665948234,,,-0.015665415209271,,,,,,,,,,
s__Bacteroides_thetaiotaomicron,reactor-species,B-11,0.00614401759454368,,,,,,,,,,,0.612469131704572,0.575008733169205,0.612469131704572,0.575008733169205,-0.037460398535367,,,,,
s__Bacteroides_thetaiotaomicron,reactor-species,M,0.00386119670774267,,,,,,,,,,,,,,,,0.687419511632918,0.491763665598786,0.687419511632918,0.491763665598786,-0.195655846034132
s__Bacteroides_uniformis,non_reactive,B-02,0.000439751275855434,0.604417103968498,0.677650191947074,,,0.073233087978576,,,,,,,,,,,,,,,
s__Bacteroides_uniformis,non_reactive,B-06,0.00309640461372842,,,,,,0.709495819440809,0.622086321619711,,,-0.087409497821098,,,,,,,,,,
s__Bacteroides_uniformis,non_reactive,B-11,0.00935347796206937,,,,,,,,,,,0.614581302945543,0.58219517438215,,,-0.0323861285633931,,,,,
s__Bacteroides_uniformis,non_reactive,M,0.0145666451149074,,,,,,,,,,,,,,,,,0.516278592426602,,0.516278592426602,
s__Bacteroides_vulgatus,non_reactive,B-02,0.0244190430385812,0.664518356284726,0.655921417308399,,,-0.00859693897632696,,,,,,,,,,,,,,,
s__Bacteroides_vulgatus,reactor-species,B-06,0.0124759039645904,,,,,,0.726589559461059,0.614726771813355,0.726589559461059,0.614726771813355,-0.111862787647704,,,,,,,,,,
s__Bacteroides_vulgatus,reactor-species,B-11,0.0234374437230483,,,,,,,,,,,0.647562404231883,0.581347341795594,0.647562404231883,0.581347341795594,-0.0662150624362891,,,,,
s__Bacteroides_vulgatus,reactor-species,M,0.0258668724977189,,,,,,,,,,,,,,,,0.518303031079223,0.524666199096943,0.518303031079223,0.524666199096943,0.00636316801771997
s__Bacteroides_xylanisolvens,non_reactive,B-06,0.00390407317198902,,,,,,0.697236353724243,0.658168859649123,,,-0.03906749407512,,,,,,,,,,
s__Bacteroides_xylanisolvens,non_reactive,B-11,0.00255850117277124,,,,,,,,,,,0.628311433017112,0.524615668262487,,,-0.103695764754625,,,,,
s__Bacteroides_xylanisolvens,reactor-species,M,0.00148302340258101,,,,,,,,,,,,,,,,0.621538288945228,0.472585677091269,0.621538288945228,0.472585677091269,-0.148952611853959
s__Barnesiella_intestinihominis,reactor-species,B-11,0.000889128512628635,,,,,,,,,,,0.617001598377813,0.29901827758868,0.617001598377813,0.29901827758868,-0.317983320789133,,,,,
s__Barnesiella_intestinihominis,reactor-species,M,0.00524244030476985,,,,,,,,,,,,,,,,0.651912261191133,0.46289584992488,0.651912261191133,0.46289584992488,-0.189016411266253
s__Bifidobacterium_adolescentis,non_reactive,B-02,0.0111070320012632,0.602522325106359,0.673080716815683,,,0.0705583917093241,,,,,,,,,,,,,,,
s__Bifidobacterium_adolescentis,non_reactive,B-06,0.0321356342530612,,,,,,0.710589779110089,0.612164846642672,,,-0.098424932467417,,,,,,,,,,
s__Bifidobacterium_adolescentis,reactor-species,B-11,0.034272763858066,,,,,,,,,,,0.591353602866519,0.579343180625731,0.591353602866519,0.579343180625731,-0.012010422240788,,,,,
s__Bifidobacterium_adolescentis,reactor-species,M,0.0356677795554237,,,,,,,,,,,,,,,,0.736152105470287,0.506260524057657,0.736152105470287,0.506260524057657,-0.22989158141263
s__Bifidobacterium_animalis,non_reactive,B-11,0.00030384748961645,,,,,,,,,,,0.619831755314204,0.500552117777195,,,-0.119279637537009,,,,,
s__Bifidobacterium_animalis,non_reactive,M,0.000390173184978765,,,,,,,,,,,,,,,,0.538513707891499,0.467303638889352,,,-0.071210069002147
s__Bifidobacterium_bifidum,non_reactive,B-02,0.20338443950192,0.666269567137605,0.669804633366225,,,0.00353506622861999,,,,,,,,,,,,,,,
s__Bifidobacterium_bifidum,reactor-species,B-06,0.189878961261093,,,,,,0.801712035610341,0.689173783114121,0.801712035610341,0.689173783114121,-0.11253825249622,,,,,,,,,,
s__Bifidobacterium_bifidum,reactor-species,B-11,0.0777654241852964,,,,,,,,,,,0.686032123294188,0.597571463967091,0.686032123294188,0.597571463967091,-0.0884606593270969,,,,,
s__Bifidobacterium_bifidum,reactor-species,M,0.0144224691416218,,,,,,,,,,,,,,,,0.502641210067262,0.530128261485569,0.502641210067262,0.530128261485569,0.027487051418307
s__Bifidobacterium_breve,non_reactive,B-02,0.24060211034069,0.643807030116183,0.671968113081984,,,0.028161082965801,,,,,,,,,,,,,,,
s__Bifidobacterium_breve,non_reactive,B-06,0.206183255047203,,,,,,0.762121623682834,0.682452268060847,,,-0.079669355621987,,,,,,,,,,
s__Bifidobacterium_breve,non_reactive,M,0.0081496006663563,,,,,,,,,,,,,,,,0.509952490066651,0.538215198095339,,,0.028262708028688
s__Bifidobacterium_breve,reactor-species,B-11,0.0718371010291496,,,,,,,,,,,0.700594660432354,0.600111804036382,0.700594660432354,0.600111804036382,-0.100482856395972,,,,,
s__Bifidobacterium_catenulatum,non_reactive,B-11,0.00413490784442137,,,,,,,,,,,0.616425012565771,0.536807176918837,,,-0.079617835646934,,,,,
s__Bifidobacterium_catenulatum,reactor-species,M,0.000359751112018092,,,,,,,,,,,,,,,,0.551349746548487,0.440343212016357,0.551349746548487,0.440343212016357,-0.11100653453213
s__Bifidobacterium_dentium,non_reactive,B-02,0.00565360127969752,0.644336244342703,0.67469613441392,,,0.030359890071217,,,,,,,,,,,,,,,
s__Bifidobacterium_dentium,non_reactive,B-06,0.00337205720721461,,,,,,0.718050882509485,0.602572132257881,,,-0.115478750251604,,,,,,,,,,
