Species,Reactor,Age,Relative_abundance,Jaccard_dissimilarity_SpeciesExcluded_B02,Jaccard_dissimilarity_SpeciesIncluded_B02,Jaccard_dissimilarity_SpeciesExcluded_Signif_B02,Jaccard_dissimilarity_SpeciesIncluded_Signif_B02,JACCDIFF_B02,Jaccard_dissimilarity_SpeciesExcluded_B06,Jaccard_dissimilarity_SpeciesIncluded_B06,Jaccard_dissimilarity_SpeciesExcluded_Signif_B06,Jaccard_dissimilarity_SpeciesIncluded_Signif_B06,JACCDIFF_B06,Jaccard_dissimilarity_SpeciesExcluded_B11,Jaccard_dissimilarity_SpeciesIncluded_B11,Jaccard_dissimilarity_SpeciesExcluded_Signif_B11,Jaccard_dissimilarity_SpeciesIncluded_Signif_B11,JACCDIFF_B11,Jaccard_dissimilarity_SpeciesExcluded_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Maternal,Jaccard_dissimilarity_SpeciesExcluded_Signif_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Signif_Maternal,JACCDIFF_Maternal
s__Eubacterium_ramulus,reactor-species,B-11,0.000802321575269554,,,,,,,,,,,0.622784365108605,0.327010465419774,0.622784365108605,0.327010465419774,-0.295773899688831,,,,,
s__Eubacterium_ramulus,reactor-species,M,0.00259315457298862,,,,,,,,,,,,,,,,0.678604765829125,0.466072056644256,0.678604765829125,0.466072056644256,-0.212532709184869
s__Eubacterium_rectale,reactor-species,B-06,0.000338332472901338,,,,,,0.70973612991832,0.475758142259061,0.70973612991832,0.475758142259061,-0.233977987659259,,,,,,,,,,
s__Eubacterium_rectale,reactor-species,B-11,0.0239109885923146,,,,,,,,,,,0.598343283600492,0.599636560517562,0.598343283600492,0.599636560517562,0.00129327691706993,,,,,
s__Eubacterium_rectale,reactor-species,M,0.0327000132868257,,,,,,,,,,,,,,,,0.671968438881538,0.482360815207789,0.671968438881538,0.482360815207789,-0.189607623673749
s__Eubacterium_siraeum,non_reactive,B-06,0.000030209554145535,,,,,,0.706969944752739,0.451531590772097,,,-0.255438353980642,,,,,,,,,,
s__Eubacterium_siraeum,reactor-species,B-11,0.00044982541468945,,,,,,,,,,,0.621095346122968,0.3819122186763,0.621095346122968,0.3819122186763,-0.239183127446668,,,,,
s__Eubacterium_siraeum,reactor-species,M,0.00456217499335711,,,,,,,,,,,,,,,,0.613659616712836,0.470055058120203,0.613659616712836,0.470055058120203,-0.143604558592633
s__Eubacterium_sp_CAG_180,reactor-species,M,0.00989759752770713,,,,,,,,,,,,,,,,0.538429241974276,0.444109014410275,0.538429241974276,0.444109014410275,-0.094320227564001
s__Eubacterium_sp_CAG_251,non_reactive,B-11,0.00324911560536947,,,,,,,,,,,0.618605193074326,0.454750797715824,,,-0.163854395358502,,,,,
s__Eubacterium_sp_CAG_251,reactor-species,M,0.00259439755860499,,,,,,,,,,,,,,,,0.544409067226507,0.387279294593894,0.544409067226507,0.387279294593894,-0.157129772632613
s__Eubacterium_sp_CAG_274,reactor-species,M,0.00391181729696937,,,,,,,,,,,,,,,,0.553075276293434,0.454569814590842,0.553075276293434,0.454569814590842,-0.098505461702592
s__Eubacterium_sp_CAG_38,non_reactive,B-11,0.000693147099409084,,,,,,,,,,,0.604332300418638,0.568052172294126,,,-0.036280128124512,,,,,
s__Eubacterium_sp_CAG_38,reactor-species,M,0.00165377509889211,,,,,,,,,,,,,,,,0.559865408008728,0.499370301481158,0.559865408008728,0.499370301481158,-0.06049510652757
s__Eubacterium_ventriosum,reactor-species,B-11,0.000124947797109762,,,,,,,,,,,0.62349748299542,0.336244638121407,0.62349748299542,0.336244638121407,-0.287252844874013,,,,,
s__Eubacterium_ventriosum,reactor-species,M,0.00260978986382105,,,,,,,,,,,,,,,,0.622095871406004,0.447687058908271,0.622095871406004,0.447687058908271,-0.174408812497733
s__Faecalibacterium_prausnitzii,non_reactive,M,0.0787127754206666,,,,,,,,,,,,,,,,,0.509136240379709,,0.509136240379709,
s__Faecalibacterium_prausnitzii,reactor-species,B-06,0.000364997460891617,,,,,,0.716239755231674,0.491524880896832,0.716239755231674,0.491524880896832,-0.224714874334842,,,,,,,,,,
s__Faecalibacterium_prausnitzii,reactor-species,B-11,0.0406004592690997,,,,,,,,,,,0.618017800404597,0.586615529990627,0.618017800404597,0.586615529990627,-0.0314022704139699,,,,,
s__Firmicutes_bacterium_CAG_110,reactor-species,M,0.000846728707347372,,,,,,,,,,,,,,,,0.558825326608624,0.445379576306187,0.558825326608624,0.445379576306187,-0.113445750302437
s__Firmicutes_bacterium_CAG_145,reactor-species,M,0.000655802663935008,,,,,,,,,,,,,,,,0.580766995424727,0.446508100192222,0.580766995424727,0.446508100192222,-0.134258895232505
s__Firmicutes_bacterium_CAG_83,non_reactive,B-11,0.00116462057795033,,,,,,,,,,,0.61639130572753,0.446936726029672,,,-0.169454579697858,,,,,
s__Firmicutes_bacterium_CAG_83,reactor-species,M,0.00373342123911758,,,,,,,,,,,,,,,,0.601839612859333,0.490355284975978,0.601839612859333,0.490355284975978,-0.111484327883355
s__Firmicutes_bacterium_CAG_94,reactor-species,M,0.000432079063939574,,,,,,,,,,,,,,,,0.544199927988131,0.494218346940676,0.544199927988131,0.494218346940676,-0.049981581047455
s__Firmicutes_bacterium_CAG_95,reactor-species,M,0.000150580801947665,,,,,,,,,,,,,,,,0.53626924355192,0.438152655141123,0.53626924355192,0.438152655141123,-0.098116588410797
s__Flavonifractor_plautii,non_reactive,B-02,0.0000654981000660546,0.656935871593662,0.675,,,0.0180641284063381,,,,,,,,,,,,,,,
s__Flavonifractor_plautii,non_reactive,B-06,0.0015964112325396,,,,,,0.711286983586598,0.640122347468951,,,-0.071164636117647,,,,,,,,,,
s__Flavonifractor_plautii,reactor-species,B-11,0.00566421793759789,,,,,,,,,,,0.645531187520064,0.598604481027011,0.645531187520064,0.598604481027011,-0.046926706493053,,,,,
s__Flavonifractor_plautii,reactor-species,M,0.00162329432938844,,,,,,,,,,,,,,,,0.437786659054144,0.532615407064805,0.437786659054144,0.532615407064805,0.094828748010661
s__Fusicatenibacter_saccharivorans,reactor-species,B-06,0.000213303755557061,,,,,,0.70973612991832,0.475758142259061,0.70973612991832,0.475758142259061,-0.233977987659259,,,,,,,,,,
s__Fusicatenibacter_saccharivorans,reactor-species,B-11,0.0133734642367559,,,,,,,,,,,0.610068473921188,0.552758674591428,0.610068473921188,0.552758674591428,-0.05730979932976,,,,,
s__Fusicatenibacter_saccharivorans,reactor-species,M,0.030118756848376,,,,,,,,,,,,,,,,0.676577175261386,0.48590666064448,0.676577175261386,0.48590666064448,-0.190670514616906
s__Gemella_haemolysans,non_reactive,B-06,0.000264167068757595,,,,,,0.731896639887694,0.634564763159233,,,-0.097331876728461,,,,,,,,,,
s__Gemella_haemolysans,reactor-species,B-02,0.000216713718833385,0.649632653768809,0.624355169109498,0.649632653768809,0.624355169109498,-0.025277484659311,,,,,,,,,,,,,,,
s__Gemella_haemolysans,reactor-species,B-11,0.000481978388646762,,,,,,,,,,,0.579862872532117,0.595785551341649,0.579862872532117,0.595785551341649,0.015922678809532,,,,,
s__Gemella_sanguinis,non_reactive,B-02,0.00003124257124675,0.702326669874404,0.540073610839685,,,-0.162253059034719,,,,,,,,,,,,,,,
s__Gemella_sanguinis,reactor-species,B-06,0.000142735399755384,,,,,,0.727215603009732,0.59637302421183,0.727215603009732,0.59637302421183,-0.130842578797902,,,,,,,,,,
s__Gemella_sanguinis,reactor-species,B-11,0.000433506685238048,,,,,,,,,,,0.638430577934214,0.5861254615789,0.638430577934214,0.5861254615789,-0.052305116355314,,,,,
s__Gemella_sanguinis,reactor-species,M,0.0000699593737747312,,,,,,,,,,,,,,,,0.53746077148408,0.511585425057682,0.53746077148408,0.511585425057682,-0.025875346426398
s__Gemmiger_formicilis,non_reactive,B-11,0.000417306901192426,,,,,,,,,,,0.610183223400185,0.503012673709025,,,-0.10717054969116,,,,,
s__Gemmiger_formicilis,reactor-species,M,0.00489978369771468,,,,,,,,,,,,,,,,0.734828865562811,0.494573571215234,0.734828865562811,0.494573571215234,-0.240255294347577
s__Gordonibacter_pamelaeae,non_reactive,B-06,0.000197978957008825,,,,,,0.690767090058546,0.670751246372763,,,-0.020015843685783,,,,,,,,,,
s__Gordonibacter_pamelaeae,reactor-species,B-11,0.000339710980012579,,,,,,,,,,,0.645285691037504,0.584818904501083,0.645285691037504,0.584818904501083,-0.060466786536421,,,,,
s__Gordonibacter_pamelaeae,reactor-species,M,0.000625007695289424,,,,,,,,,,,,,,,,0.47971008305053,0.5323570427206,0.47971008305053,0.5323570427206,0.0526469596700701
s__Granulicatella_elegans,reactor-species,B-06,0.00021896375754985,,,,,,0.729417922962694,0.586513369592757,0.729417922962694,0.586513369592757,-0.142904553369937,,,,,,,,,,
s__Granulicatella_elegans,reactor-species,B-11,0.000284929367882657,,,,,,,,,,,0.636731485226697,0.564027105420606,0.636731485226697,0.564027105420606,-0.072704379806091,,,,,
s__Haemophilus_haemolyticus,non_reactive,B-02,0.0000500510713172117,0.688566320853524,0.432539682539683,,,-0.256026638313841,,,,,,,,,,,,,,,
s__Haemophilus_haemolyticus,non_reactive,B-06,0.000144846798501624,,,,,,0.708367558426326,0.556358728502703,,,-0.152008829923623,,,,,,,,,,
s__Haemophilus_parainfluenzae,non_reactive,B-06,0.000634142263213484,,,,,,0.713955770843963,0.599094022623821,,,-0.114861748220142,,,,,,,,,,
s__Haemophilus_parainfluenzae,reactor-species,B-02,0.000961785523627012,0.678618005936696,0.623300949302209,0.678618005936696,0.623300949302209,-0.0553170566344869,,,,,,,,,,,,,,,
s__Haemophilus_parainfluenzae,reactor-species,B-11,0.000532887022320219,,,,,,,,,,,0.649528785022959,0.573739876017571,0.649528785022959,0.573739876017571,-0.0757889090053879,,,,,
s__Haemophilus_parainfluenzae,reactor-species,M,0.000257094311057164,,,,,,,,,,,,,,,,0.516355524508294,0.512266948845559,0.516355524508294,0.512266948845559,-0.00408857566273502
s__Haemophilus_sp_HMSC71H05,non_reactive,B-11,0.000178682109447337,,,,,,,,,,,0.6295366467159,0.577978640017913,,,-0.0515580066979871,,,,,
s__Haemophilus_sp_HMSC71H05,reactor-species,B-02,0.000538391909219588,0.704771116954635,0.581422800964305,0.704771116954635,0.581422800964305,-0.12334831599033,,,,,,,,,,,,,,,
s__Haemophilus_sp_HMSC71H05,reactor-species,M,0.0000556028899056496,,,,,,,,,,,,,,,,0.517913882870177,0.510042040168176,0.517913882870177,0.510042040168176,-0.00787184270200103
s__Haemophilus_sputorum,reactor-species,B-11,0.0000545640290705705,,,,,,,,,,,0.641302714789738,0.531706071769282,0.641302714789738,0.531706071769282,-0.109596643020456,,,,,
s__Holdemanella_biformis,non_reactive,B-11,0.000295631553295318,,,,,,,,,,,0.615679885657743,0.507586692241686,,,-0.108093193416057,,,,,
s__Holdemanella_biformis,reactor-species,M,0.000524249900131285,,,,,,,,,,,,,,,,0.56001514159053,0.423762959442134,0.56001514159053,0.423762959442134,-0.136252182148396
s__Holdemania_filiformis,reactor-species,M,0.0000986585305616016,,,,,,,,,,,,,,,,0.573182862413938,0.461745210698305,0.573182862413938,0.461745210698305,-0.111437651715633
s__Hungatella_hathewayi,reactor-species,B-11,0.000991885738791949,,,,,,,,,,,0.635493108180528,0.544852251028392,0.635493108180528,0.544852251028392,-0.090640857152136,,,,,
s__Hungatella_hathewayi,reactor-species,M,0.000179604516089921,,,,,,,,,,,,,,,,0.492878113181717,0.540907913896391,0.492878113181717,0.540907913896391,0.0480298007146741
s__Intestinibacter_bartlettii,non_reactive,B-06,0.000843025403804708,,,,,,0.723549652399051,0.641200423488599,,,-0.0823492289104521,,,,,,,,,,
s__Intestinibacter_bartlettii,reactor-species,B-11,0.00428336331526352,,,,,,,,,,,0.613296526340005,0.608564121867789,0.613296526340005,0.608564121867789,-0.00473240447221601,,,,,
s__Intestinibacter_bartlettii,reactor-species,M,0.00365102165096568,,,,,,,,,,,,,,,,0.504,0.528574883216184,0.504,0.528574883216184,0.024574883216184
s__Intestinimonas_butyriciproducens,non_reactive,B-11,0.000244009247187187,,,,,,,,,,,0.610303174457986,0.504934383172619,,,-0.105368791285367,,,,,
s__Intestinimonas_butyriciproducens,reactor-species,M,0.000670096998523271,,,,,,,,,,,,,,,,0.551077530388748,0.500291897521888,0.551077530388748,0.500291897521888,-0.05078563286686
s__Klebsiella_michiganensis,non_reactive,B-02,0.00174569974787279,0.682528019881961,0.590824272668899,,,-0.091703747213062,,,,,,,,,,,,,,,
s__Klebsiella_oxytoca,non_reactive,B-06,0.000320601567942472,,,,,,0.717179077427906,0.667562706730573,,,-0.0496163706973329,,,,,,,,,,
s__Klebsiella_oxytoca,non_reactive,B-11,0.00018292642965843,,,,,,,,,,,0.606503021928312,0.611858388982004,,,0.005355367053692,,,,,
s__Klebsiella_pneumoniae,non_reactive,B-02,0.0059610466182671,0.676014187030376,0.586185788507364,,,-0.0898283985230119,,,,,,,,,,,,,,,
s__Klebsiella_pneumoniae,non_reactive,B-06,0.000554143262151353,,,,,,0.701267911281598,0.651800089044781,,,-0.049467822236817,,,,,,,,,,
s__Klebsiella_quasipneumoniae,non_reactive,B-02,0.000651613908149426,0.675237025379255,0.593650793650794,,,-0.081586231728461,,,,,,,,,,,,,,,
s__Klebsiella_quasipneumoniae,non_reactive,B-06,0.00006781505953985,,,,,,0.697255403335245,0.658361698791476,,,-0.0388937045437691,,,,,,,,,,
s__Klebsiella_variicola,non_reactive,B-02,0.00841881616737294,0.676014187030376,0.586185788507364,,,-0.0898283985230119,,,,,,,,,,,,,,,
s__Klebsiella_variicola,non_reactive,B-06,0.000791588823640567,,,,,,0.695436243439193,0.67362097116884,,,-0.021815272270353,,,,,,,,,,
s__Lachnospira_pectinoschiza,reactor-species,B-11,0.0180632756079965,,,,,,,,,,,0.635770159613216,0.526061776384021,0.635770159613216,0.526061776384021,-0.109708383229195,,,,,
s__Lachnospira_pectinoschiza,reactor-species,M,0.00707516735230329,,,,,,,,,,,,,,,,0.623787747554985,0.451857388640959,0.623787747554985,0.451857388640959,-0.171930358914026
s__Lactobacillus_fermentum,reactor-species,B-11,0.00156685042368339,,,,,,,,,,,0.598109634623143,0.594293042756567,0.598109634623143,0.594293042756567,-0.00381659186657601,,,,,
s__Lactobacillus_gasseri,non_reactive,B-02,0.00177381131656746,0.693509880810053,0.591436350341425,,,-0.102073530468628,,,,,,,,,,,,,,,
s__Lactobacillus_paragasseri,non_reactive,B-02,0.00176090506547309,0.680657925966163,0.643464101174183,,,-0.0371938247919801,,,,,,,,,,,,,,,
s__Lactobacillus_paragasseri,non_reactive,B-06,0.00395001123381209,,,,,,0.70006108358226,0.704204153334588,,,0.00414306975232792,,,,,,,,,,
s__Lactobacillus_paragasseri,non_reactive,M,0.0000459766568544231,,,,,,,,,,,,,,,,0.527797015164547,0.512922725167091,,,-0.014874289997456
s__Lactobacillus_rhamnosus,non_reactive,B-02,0.00285934170587025,0.636620373683044,0.704362960840994,,,0.06774258715795,,,,,,,,,,,,,,,
s__Lactobacillus_rhamnosus,non_reactive,B-06,0.00162310044307763,,,,,,0.685950234735201,0.698080945611099,,,0.012130710875898,,,,,,,,,,
s__Lactobacillus_rhamnosus,non_reactive,B-11,0.000141083756791308,,,,,,,,,,,0.617695821126219,0.446410836288993,,,-0.171284984837226,,,,,
s__Lactobacillus_rogosae,reactor-species,B-11,0.000755137963572204,,,,,,,,,,,0.639020794797745,0.456710529438126,0.639020794797745,0.456710529438126,-0.182310265359619,,,,,
s__Lactobacillus_rogosae,reactor-species,M,0.000227065850208342,,,,,,,,,,,,,,,,0.60370701897041,0.424128704097239,0.60370701897041,0.424128704097239,-0.179578314873171
s__Lactobacillus_sakei,non_reactive,M,0.000344106756940937,,,,,,,,,,,,,,,,0.491370388211234,0.600896043615366,,,0.109525655404132
s__Lactococcus_lactis,reactor-species,M,0.000552652121465356,,,,,,,,,,,,,,,,0.562882938249333,0.481932920821463,0.562882938249333,0.481932920821463,-0.08095001742787
s__Lawsonibacter_asaccharolyticus,reactor-species,M,0.000276892309735691,,,,,,,,,,,,,,,,0.620760376145352,0.461611584641033,0.620760376145352,0.461611584641033,-0.159148791504319
s__Massiliomicrobiota_timonensis,non_reactive,M,0.000235967008316686,,,,,,,,,,,,,,,,0.523976905955848,0.511729192982788,,,-0.01224771297306
s__Megamonas_funiformis,non_reactive,B-11,0.000445372214741378,,,,,,,,,,,0.615228108033616,0.450105027609281,,,-0.165123080424335,,,,,
s__Megamonas_funiformis,non_reactive,M,0.00165380272079469,,,,,,,,,,,,,,,,0.540553157933976,0.412639309991258,,,-0.127913847942718
s__Megamonas_hypermegale,reactor-species,M,0.000582335308531853,,,,,,,,,,,,,,,,0.544738339296247,0.417013854439585,0.544738339296247,0.417013854439585,-0.127724484856662
s__Megasphaera_micronuciformis,non_reactive,B-06,0.00104083076588793,,,,,,0.707927250659433,0.575950514447984,,,-0.131976736211449,,,,,,,,,,
s__Megasphaera_micronuciformis,non_reactive,B-11,0.00344806775262604,,,,,,,,,,,0.631310168929193,0.568637201140874,,,-0.062672967788319,,,,,
s__Methanobrevibacter_smithii,reactor-species,M,0.00497790534370358,,,,,,,,,,,,,,,,0.557492244582418,0.446300675315922,0.557492244582418,0.446300675315922,-0.111191569266496
s__Monoglobus_pectinilyticus,non_reactive,M,0.000688268757687046,,,,,,,,,,,,,,,,0.5333677482381,0.49216802058959,,,-0.0411997276485099
s__Negativicoccus_succinicivorans,non_reactive,B-02,0.0000390841306006932,0.674477042237939,0.753846153846154,,,0.079369111608215,,,,,,,,,,,,,,,
s__Odoribacter_splanchnicus,reactor-species,B-11,0.00114848461826878,,,,,,,,,,,0.610143938014023,0.430445557421187,0.610143938014023,0.430445557421187,-0.179698380592836,,,,,
s__Odoribacter_splanchnicus,reactor-species,M,0.00222515141757296,,,,,,,,,,,,,,,,0.724137931034483,0.511431452965274,0.724137931034483,0.511431452965274,-0.212706478069209
s__Oscillibacter_sp_57_20,reactor-species,M,0.0021376659466074,,,,,,,,,,,,,,,,0.602566337575881,0.457298353126037,0.602566337575881,0.457298353126037,-0.145267984449844
s__Oscillibacter_sp_CAG_241,reactor-species,M,0.00226814145621027,,,,,,,,,,,,,,,,0.641606679265749,0.446946302207884,0.641606679265749,0.446946302207884,-0.194660377057865
s__Parabacteroides_distasonis,non_reactive,B-02,0.000486204785891984,0.636723719939646,0.685972500837879,,,0.0492487808982329,,,,,,,,,,,,,,,
s__Parabacteroides_distasonis,non_reactive,B-06,0.000639071551682239,,,,,,0.707089835616543,0.629882424139483,,,-0.07720741147706,,,,,,,,,,
s__Parabacteroides_distasonis,reactor-species,B-11,0.0042850517598041,,,,,,,,,,,0.618533098091058,0.540305679150783,0.618533098091058,0.540305679150783,-0.0782274189402751,,,,,
s__Parabacteroides_distasonis,reactor-species,M,0.00981807061742417,,,,,,,,,,,,,,,,0.708860759493671,0.501942870475837,0.708860759493671,0.501942870475837,-0.206917889017834
s__Parabacteroides_merdae,non_reactive,B-06,0.0021631017744296,,,,,,0.712700666962066,0.610991123850646,,,-0.10170954311142,,,,,,,,,,
s__Parabacteroides_merdae,reactor-species,B-11,0.00233076713842358,,,,,,,,,,,0.625859341060689,0.501464632268148,0.625859341060689,0.501464632268148,-0.124394708792541,,,,,
s__Parabacteroides_merdae,reactor-species,M,0.0131278789057448,,,,,,,,,,,,,,,,0.618517119613383,0.463320636147182,0.618517119613383,0.463320636147182,-0.155196483466201
s__Paraprevotella_clara,reactor-species,M,0.0000855450323088906,,,,,,,,,,,,,,,,0.53793094476296,0.385674019252521,0.53793094476296,0.385674019252521,-0.152256925510439
s__Paraprevotella_xylaniphila,reactor-species,M,0.00079940548274188,,,,,,,,,,,,,,,,0.560433031320087,0.445991817390659,0.560433031320087,0.445991817390659,-0.114441213929428
s__Parascardovia_denticolens,non_reactive,B-02,0.000380470211377524,0.677372568338307,0.615776397515528,,,-0.0615961708227789,,,,,,,,,,,,,,,
s__Parasutterella_excrementihominis,non_reactive,B-11,0.000204998055199099,,,,,,,,,,,0.613281281819814,0.61429847810877,,,0.00101719628895602,,,,,
s__Parasutterella_excrementihominis,reactor-species,M,0.000689946788269146,,,,,,,,,,,,,,,,0.570121306636081,0.481296607826405,0.570121306636081,0.481296607826405,-0.088824698809676
s__Peptoniphilus_harei,non_reactive,B-02,0.000479481843248746,0.65334776739052,0.636363636363636,,,-0.016984131026884,,,,,,,,,,,,,,,
s__Peptostreptococcus_anaerobius,non_reactive,M,0.0000406836097713779,,,,,,,,,,,,,,,,0.52422408684813,0.47557044859359,,,-0.0486536382545401
s__Phascolarctobacterium_faecium,non_reactive,M,0.00100015111252357,,,,,,,,,,,,,,,,0.53039314120017,0.500748718803798,,,-0.029644422396372
