Species,Reactor,Age,Relative_abundance,Jaccard_dissimilarity_SpeciesExcluded_B02,Jaccard_dissimilarity_SpeciesIncluded_B02,Jaccard_dissimilarity_SpeciesExcluded_Signif_B02,Jaccard_dissimilarity_SpeciesIncluded_Signif_B02,JACCDIFF_B02,Jaccard_dissimilarity_SpeciesExcluded_B06,Jaccard_dissimilarity_SpeciesIncluded_B06,Jaccard_dissimilarity_SpeciesExcluded_Signif_B06,Jaccard_dissimilarity_SpeciesIncluded_Signif_B06,JACCDIFF_B06,Jaccard_dissimilarity_SpeciesExcluded_B11,Jaccard_dissimilarity_SpeciesIncluded_B11,Jaccard_dissimilarity_SpeciesExcluded_Signif_B11,Jaccard_dissimilarity_SpeciesIncluded_Signif_B11,JACCDIFF_B11,Jaccard_dissimilarity_SpeciesExcluded_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Maternal,Jaccard_dissimilarity_SpeciesExcluded_Signif_Maternal,Jaccard_dissimilarity_SpeciesIncluded_Signif_Maternal,JACCDIFF_Maternal
s__Phascolarctobacterium_succinatutens,reactor-species,B-11,0.000225450862778189,,,,,,,,,,,0.620085696375272,0.23786279366066,0.620085696375272,0.23786279366066,-0.382222902714612,,,,,
s__Phascolarctobacterium_succinatutens,reactor-species,M,0.00516335534492827,,,,,,,,,,,,,,,,0.555754301889741,0.431314156633898,0.555754301889741,0.431314156633898,-0.124440145255843
s__Prevotella_bivia,non_reactive,B-02,0.0000210007639758651,0.686765922894432,0.608974702115427,,,-0.0777912207790049,,,,,,,,,,,,,,,
s__Prevotella_copri,non_reactive,B-06,0.000831519693619651,,,,,,0.711952613819591,0.514756577014204,,,-0.197196036805387,,,,,,,,,,
s__Prevotella_copri,reactor-species,B-11,0.029312694019358,,,,,,,,,,,0.623421817028801,0.534552742347895,0.623421817028801,0.534552742347895,-0.088869074680906,,,,,
s__Prevotella_copri,reactor-species,M,0.0599876079858428,,,,,,,,,,,,,,,,0.563009641949088,0.440643489344784,0.563009641949088,0.440643489344784,-0.122366152604304
s__Prevotella_sp_CAG_279,non_reactive,M,0.00251859615243332,,,,,,,,,,,,,,,,0.534395456328978,0.46460896342849,,,-0.069786492900488
s__Pseudoflavonifractor_sp_An184,non_reactive,M,0.00022602312338572,,,,,,,,,,,,,,,,0.524601468262913,0.529538091254739,,,0.00493662299182607
s__Romboutsia_ilealis,reactor-species,M,0.0000703081002948797,,,,,,,,,,,,,,,,0.566244033452703,0.503203184706615,0.566244033452703,0.503203184706615,-0.0630408487460881
s__Roseburia_faecis,non_reactive,B-11,0.0251543394244608,,,,,,,,,,,0.6007536982762,0.566869851913085,,,-0.0338838463631149,,,,,
s__Roseburia_faecis,reactor-species,B-06,0.000288054537938289,,,,,,0.70973612991832,0.475758142259061,0.70973612991832,0.475758142259061,-0.233977987659259,,,,,,,,,,
s__Roseburia_faecis,reactor-species,M,0.0630941708621977,,,,,,,,,,,,,,,,0.647899521301167,0.498769424674857,0.647899521301167,0.498769424674857,-0.14913009662631
s__Roseburia_hominis,non_reactive,B-11,0.000432526110917235,,,,,,,,,,,0.614822828950376,0.478743838311439,,,-0.136078990638937,,,,,
s__Roseburia_hominis,reactor-species,M,0.00500716729675564,,,,,,,,,,,,,,,,0.641302280088154,0.472414148196673,0.641302280088154,0.472414148196673,-0.168888131891481
s__Roseburia_intestinalis,non_reactive,B-11,0.00774741326887583,,,,,,,,,,,0.603127919111584,0.567045197179749,,,-0.036082721931835,,,,,
s__Roseburia_intestinalis,reactor-species,M,0.00792257279626402,,,,,,,,,,,,,,,,0.581077637554336,0.493314002188001,0.581077637554336,0.493314002188001,-0.087763635366335
s__Roseburia_inulinivorans,reactor-species,B-11,0.00313578964473656,,,,,,,,,,,0.608459001176026,0.547151942998761,0.608459001176026,0.547151942998761,-0.061307058177265,,,,,
s__Roseburia_inulinivorans,reactor-species,M,0.00555060406097074,,,,,,,,,,,,,,,,0.669087977958734,0.498292747863632,0.669087977958734,0.498292747863632,-0.170795230095102
s__Roseburia_sp_CAG_182,reactor-species,M,0.00156039925720008,,,,,,,,,,,,,,,,0.572251590582292,0.436252914276918,0.572251590582292,0.436252914276918,-0.135998676305374
s__Roseburia_sp_CAG_309,reactor-species,M,0.000261928144009717,,,,,,,,,,,,,,,,0.545697531343836,0.463162039902155,0.545697531343836,0.463162039902155,-0.0825354914416811
s__Rothia_mucilaginosa,non_reactive,B-02,0.000329278038591602,0.712119529968729,0.616235880971187,,,-0.095883648997542,,,,,,,,,,,,,,,
s__Rothia_mucilaginosa,non_reactive,B-06,0.000235257458008407,,,,,,0.737168112197179,0.630960467713646,,,-0.106207644483533,,,,,,,,,,
s__Rothia_mucilaginosa,non_reactive,B-11,0.000137550207907431,,,,,,,,,,,0.631760942532848,0.589504866486156,,,-0.042256076046692,,,,,
s__Ruminococcus_bicirculans,reactor-species,B-06,0.0000889492324587162,,,,,,0.710731408091159,0.441136148614147,0.710731408091159,0.441136148614147,-0.269595259477012,,,,,,,,,,
s__Ruminococcus_bicirculans,reactor-species,B-11,0.00351015725444273,,,,,,,,,,,0.607853965867989,0.502311132060447,0.607853965867989,0.502311132060447,-0.105542833807542,,,,,
s__Ruminococcus_bicirculans,reactor-species,M,0.0258686161303196,,,,,,,,,,,,,,,,0.648313977302199,0.490907259181939,0.648313977302199,0.490907259181939,-0.15740671812026
s__Ruminococcus_bromii,non_reactive,B-11,0.013289134845166,,,,,,,,,,,0.630393955251201,0.561789852272445,,,-0.068604102978756,,,,,
s__Ruminococcus_bromii,reactor-species,B-06,0.000905600318846241,,,,,,0.720551832622542,0.45142181762881,0.720551832622542,0.45142181762881,-0.269130014993732,,,,,,,,,,
s__Ruminococcus_bromii,reactor-species,M,0.0558646385072925,,,,,,,,,,,,,,,,0.594541096897691,0.480973064389103,0.594541096897691,0.480973064389103,-0.113568032508588
s__Ruminococcus_callidus,reactor-species,M,0.000382763609610066,,,,,,,,,,,,,,,,0.552213552630287,0.441605695917997,0.552213552630287,0.441605695917997,-0.11060785671229
s__Ruminococcus_gnavus,non_reactive,B-02,0.0215385712813766,0.637016975827554,0.69113053860339,,,0.054113562775836,,,,,,,,,,,,,,,
s__Ruminococcus_gnavus,reactor-species,B-06,0.0395772853752779,,,,,,0.715571026278702,0.614219174363584,0.715571026278702,0.614219174363584,-0.101351851915118,,,,,,,,,,
s__Ruminococcus_gnavus,reactor-species,B-11,0.0397682475836901,,,,,,,,,,,0.555555555555556,0.610385713910968,0.555555555555556,0.610385713910968,0.0548301583554119,,,,,
s__Ruminococcus_gnavus,reactor-species,M,0.0107067500893241,,,,,,,,,,,,,,,,0.421652106804507,0.54355139191126,0.421652106804507,0.54355139191126,0.121899285106753
s__Ruminococcus_lactaris,non_reactive,B-11,0.00326811495811208,,,,,,,,,,,0.6298626325673,0.510974515430025,,,-0.118888117137275,,,,,
s__Ruminococcus_lactaris,reactor-species,M,0.00190613570639359,,,,,,,,,,,,,,,,0.551103344648158,0.440063921198513,0.551103344648158,0.440063921198513,-0.111039423449645
s__Ruminococcus_sp_CAG_330,reactor-species,M,0.00233425793278772,,,,,,,,,,,,,,,,0.544698021977909,0.376947344941386,0.544698021977909,0.376947344941386,-0.167750677036523
s__Ruminococcus_torques,reactor-species,B-06,0.0000326358460126293,,,,,,0.709508696393177,0.459288276049731,0.709508696393177,0.459288276049731,-0.250220420343446,,,,,,,,,,
s__Ruminococcus_torques,reactor-species,B-11,0.00954120572457084,,,,,,,,,,,0.625285117737767,0.505215015151921,0.625285117737767,0.505215015151921,-0.120070102585846,,,,,
s__Ruminococcus_torques,reactor-species,M,0.0188062929627189,,,,,,,,,,,,,,,,0.711048088775448,0.480915896528797,0.711048088775448,0.480915896528797,-0.230132192246651
s__Ruthenibacterium_lactatiformans,non_reactive,B-06,0.000780026594177409,,,,,,0.699882779518461,0.577934215561867,,,-0.121948563956594,,,,,,,,,,
s__Ruthenibacterium_lactatiformans,non_reactive,B-11,0.000423053995066777,,,,,,,,,,,0.602822363892654,0.535771935846707,,,-0.067050428045947,,,,,
s__Ruthenibacterium_lactatiformans,reactor-species,M,0.00121056786094819,,,,,,,,,,,,,,,,0.686046511627907,0.504212417096707,0.686046511627907,0.504212417096707,-0.1818340945312
s__Scardovia_wiggsiae,non_reactive,B-02,0.000599291876273797,0.67537643586575,0.648290115948085,,,-0.027086319917665,,,,,,,,,,,,,,,
s__Sellimonas_intestinalis,non_reactive,B-11,0.000917222837252168,,,,,,,,,,,0.616474807554564,0.585515948198324,,,-0.03095885935624,,,,,
s__Sellimonas_intestinalis,non_reactive,M,0.000930661311092804,,,,,,,,,,,,,,,,0.520345970217666,0.519951164797331,,,-0.000394805420335098
s__Slackia_isoflavoniconvertens,non_reactive,B-02,0.000388474785226997,0.641538023779884,0.630725863284003,,,-0.010812160495881,,,,,,,,,,,,,,,
s__Slackia_isoflavoniconvertens,non_reactive,B-06,0.000690249758003627,,,,,,0.70437420378062,0.609158783314622,,,-0.095215420465998,,,,,,,,,,
s__Slackia_isoflavoniconvertens,non_reactive,B-11,0.00013339001981262,,,,,,,,,,,0.619121730133141,0.380994133693336,,,-0.238127596439805,,,,,
s__Slackia_isoflavoniconvertens,reactor-species,M,0.00132128680472641,,,,,,,,,,,,,,,,0.5671102398166,0.452585348779777,0.5671102398166,0.452585348779777,-0.114524891036823
s__Staphylococcus_aureus,non_reactive,B-02,0.00325528705194412,0.734433521390043,0.650271090120024,,,-0.084162431270019,,,,,,,,,,,,,,,
s__Staphylococcus_aureus,non_reactive,B-06,0.000985659876277766,,,,,,0.719736810452758,0.665989272482049,,,-0.053747537970709,,,,,,,,,,
s__Staphylococcus_epidermidis,non_reactive,B-06,0.000114294091596184,,,,,,0.720824876306576,0.648322731262203,,,-0.072502145044373,,,,,,,,,,
s__Staphylococcus_epidermidis,reactor-species,B-02,0.00149714761170554,0.646813401250366,0.613751897421748,0.646813401250366,0.613751897421748,-0.0330615038286181,,,,,,,,,,,,,,,
s__Staphylococcus_hominis,non_reactive,B-02,0.00180767336212169,0.666033585849537,0.683524945753207,,,0.01749135990367,,,,,,,,,,,,,,,
s__Streptococcus_agalactiae,non_reactive,B-02,0.000225657031329531,0.683748445154997,0.39622641509434,,,-0.287522030060657,,,,,,,,,,,,,,,
s__Streptococcus_australis,reactor-species,B-11,0.0000915821602349941,,,,,,,,,,,0.641375708378361,0.57366977917005,0.641375708378361,0.57366977917005,-0.067705929208311,,,,,
s__Streptococcus_infantis,non_reactive,B-02,0.000409885896036437,0.716068071337118,0.60004800330954,,,-0.116020068027578,,,,,,,,,,,,,,,
s__Streptococcus_infantis,non_reactive,B-06,0.0000518281780195615,,,,,,0.729531699459933,0.62976727940797,,,-0.0997644200519631,,,,,,,,,,
s__Streptococcus_infantis,reactor-species,B-11,0.000171635319431789,,,,,,,,,,,0.635675067000047,0.556641116763167,0.635675067000047,0.556641116763167,-0.07903395023688,,,,,
s__Streptococcus_lutetiensis,non_reactive,B-11,0.00247493477244277,,,,,,,,,,,0.614865722594712,0.606603172486607,,,-0.00826255010810495,,,,,
s__Streptococcus_mitis,non_reactive,B-02,0.00187635305544533,0.636363636363636,0.644921361423451,,,0.008557725059815,,,,,,,,,,,,,,,
s__Streptococcus_mitis,non_reactive,B-06,0.00198997918851179,,,,,,0.809607238639497,0.686974679771246,,,-0.122632558868251,,,,,,,,,,
s__Streptococcus_mitis,reactor-species,B-11,0.00138111282089813,,,,,,,,,,,0.532728947549877,0.611590714311935,0.532728947549877,0.611590714311935,0.078861766762058,,,,,
s__Streptococcus_mitis,reactor-species,M,0.0000859697190611506,,,,,,,,,,,,,,,,0.503960906606241,0.537299652697881,0.503960906606241,0.537299652697881,0.03333874609164
s__Streptococcus_oralis,non_reactive,B-11,0.0000341054192765646,,,,,,,,,,,0.619546735473341,0.590540501858563,,,-0.0290062336147781,,,,,
s__Streptococcus_oralis,reactor-species,B-02,0.0000724234055313292,0.711894886085684,0.608096075134309,0.711894886085684,0.608096075134309,-0.103798810951375,,,,,,,,,,,,,,,
s__Streptococcus_oralis,reactor-species,B-06,0.0000625789521328262,,,,,,0.729099311825468,0.587036281099071,0.729099311825468,0.587036281099071,-0.142063030726397,,,,,,,,,,
s__Streptococcus_parasanguinis,non_reactive,B-02,0.00235075896457465,0.687359892375799,0.658790344924928,,,-0.0285695474508709,,,,,,,,,,,,,,,
s__Streptococcus_parasanguinis,non_reactive,B-06,0.00118200381131293,,,,,,0.691900572545734,0.68401140204723,,,-0.00788917049850402,,,,,,,,,,
s__Streptococcus_parasanguinis,reactor-species,B-11,0.00107762506860648,,,,,,,,,,,0.597345599296511,0.6000422985013,0.597345599296511,0.6000422985013,0.00269669920478899,,,,,
s__Streptococcus_parasanguinis,reactor-species,M,0.00073406587217466,,,,,,,,,,,,,,,,0.639344262295082,0.516436320359572,0.639344262295082,0.516436320359572,-0.12290794193551
s__Streptococcus_pasteurianus,non_reactive,B-02,0.000791216149407619,0.666976826516669,0.697222222222222,,,0.030245395705553,,,,,,,,,,,,,,,
s__Streptococcus_pasteurianus,non_reactive,B-06,0.0046760942141324,,,,,,0.713740948556673,0.620272028357471,,,-0.093468920199202,,,,,,,,,,
s__Streptococcus_pasteurianus,non_reactive,B-11,0.00117598131475596,,,,,,,,,,,0.610907927737709,0.606174098936063,,,-0.00473382880164597,,,,,
s__Streptococcus_pasteurianus,non_reactive,M,0.0000413465354334423,,,,,,,,,,,,,,,,0.535592579804913,0.389072647531474,,,-0.146519932273439
s__Streptococcus_peroris,non_reactive,B-02,0.0000982977408045912,0.688658972210236,0.577800476915913,,,-0.110858495294323,,,,,,,,,,,,,,,
s__Streptococcus_peroris,non_reactive,B-06,0.000369196035836339,,,,,,0.668851778809067,0.691230986164344,,,0.022379207355277,,,,,,,,,,
s__Streptococcus_pneumoniae,reactor-species,B-06,0.0000447350086177567,,,,,,0.708465555147886,0.613109454659335,0.708465555147886,0.613109454659335,-0.095356100488551,,,,,,,,,,
s__Streptococcus_pseudopneumoniae,non_reactive,B-02,0.0000684660881226008,0.709887239098836,0.586408653344237,,,-0.123478585754599,,,,,,,,,,,,,,,
s__Streptococcus_pseudopneumoniae,non_reactive,B-11,0.0000594291862776817,,,,,,,,,,,0.603798010964549,0.571447753881438,,,-0.032350257083111,,,,,
s__Streptococcus_pseudopneumoniae,reactor-species,B-06,0.0000606209628557202,,,,,,0.720183306920478,0.579374801185907,0.720183306920478,0.579374801185907,-0.140808505734571,,,,,,,,,,
s__Streptococcus_salivarius,non_reactive,B-02,0.00601160921782891,0.721006077256077,0.665332457976954,,,-0.0556736192791231,,,,,,,,,,,,,,,
s__Streptococcus_salivarius,non_reactive,B-06,0.00168159789591323,,,,,,0.699376485306137,0.695715564016377,,,-0.00366092128976003,,,,,,,,,,
s__Streptococcus_salivarius,non_reactive,M,0.00297218577301175,,,,,,,,,,,,,,,,,0.513263555027155,,0.513263555027155,
s__Streptococcus_salivarius,reactor-species,B-11,0.00491119198025513,,,,,,,,,,,0.596774193548387,0.607256143087169,0.596774193548387,0.607256143087169,0.010481949538782,,,,,
s__Streptococcus_sanguinis,non_reactive,M,0.0000653706852076294,,,,,,,,,,,,,,,,0.530692417287835,0.506726308025172,,,-0.023966109262663
s__Streptococcus_sp_A12,non_reactive,B-06,0.0000334917093667458,,,,,,0.703230062701025,0.686869270135342,,,-0.0163607925656829,,,,,,,,,,
s__Streptococcus_sp_A12,reactor-species,B-11,0.000101434321162454,,,,,,,,,,,0.638640486640597,0.574429264231636,0.638640486640597,0.574429264231636,-0.064211222408961,,,,,
s__Streptococcus_sp_F0442,reactor-species,B-11,0.000130419285775601,,,,,,,,,,,0.628153463428204,0.561379131508351,0.628153463428204,0.561379131508351,-0.0667743319198531,,,,,
s__Streptococcus_thermophilus,non_reactive,B-06,0.0000755178297268981,,,,,,0.711114720089834,0.621102967584195,,,-0.090011752505639,,,,,,,,,,
s__Streptococcus_thermophilus,non_reactive,B-11,0.0138963279328087,,,,,,,,,,,0.630268800344271,0.593641028978535,,,-0.036627771365736,,,,,
s__Streptococcus_thermophilus,reactor-species,M,0.0156688902321267,,,,,,,,,,,,,,,,0.607875729093247,0.510185286217634,0.607875729093247,0.510185286217634,-0.097690442875613
s__Streptococcus_vestibularis,non_reactive,B-02,0.00156170697312492,0.704421448841663,0.622422204692585,,,-0.081999244149078,,,,,,,,,,,,,,,
s__Turicibacter_sanguinis,reactor-species,M,0.000530554599396543,,,,,,,,,,,,,,,,0.570202777800228,0.490264210186108,0.570202777800228,0.490264210186108,-0.07993856761412
s__Tyzzerella_nexilis,reactor-species,B-11,0.000298715430523201,,,,,,,,,,,0.639833526252641,0.551200199465052,0.639833526252641,0.551200199465052,-0.0886333267875889,,,,,
s__Varibaculum_cambriense,non_reactive,B-02,0.00104777848061384,0.656488588614141,0.558139534883721,,,-0.09834905373042,,,,,,,,,,,,,,,
s__Varibaculum_cambriense,non_reactive,B-06,0.000505698166635327,,,,,,0.701898945585886,0.685934465905731,,,-0.0159644796801549,,,,,,,,,,
s__Varibaculum_cambriense,non_reactive,B-11,0.0000428609615848899,,,,,,,,,,,0.614846406064054,0.53689209109493,,,-0.0779543149691241,,,,,
s__Veillonella_atypica,non_reactive,B-02,0.00330586651507443,0.736655321391575,0.622623176483098,,,-0.114032144908477,,,,,,,,,,,,,,,
s__Veillonella_atypica,non_reactive,B-06,0.0029381708204992,,,,,,0.698764297512184,0.641881552674723,,,-0.056882744837461,,,,,,,,,,
s__Veillonella_atypica,reactor-species,B-11,0.00942738077345515,,,,,,,,,,,0.633683421971597,0.605417083001381,0.633683421971597,0.605417083001381,-0.028266338970216,,,,,
s__Veillonella_atypica,reactor-species,M,0.000245341191506815,,,,,,,,,,,,,,,,0.463205675511449,0.580336252081067,0.463205675511449,0.580336252081067,0.117130576569618
s__Veillonella_dispar,non_reactive,B-06,0.00238246520401746,,,,,,0.725147076202926,0.607949837583155,,,-0.117197238619771,,,,,,,,,,
s__Veillonella_dispar,non_reactive,M,0.000164405564191965,,,,,,,,,,,,,,,,0.520057384684661,0.515573162565474,,,-0.00448422211918698
s__Veillonella_dispar,reactor-species,B-02,0.00147375222100224,0.747069674431871,0.61313319210753,0.747069674431871,0.61313319210753,-0.133936482324341,,,,,,,,,,,,,,,
s__Veillonella_dispar,reactor-species,B-11,0.0018161803019486,,,,,,,,,,,0.605224424017565,0.590915638047664,0.605224424017565,0.590915638047664,-0.014308785969901,,,,,
s__Veillonella_infantium,non_reactive,B-06,0.000631594858607599,,,,,,0.715973865654965,0.583583804966411,,,-0.132390060688554,,,,,,,,,,
s__Veillonella_infantium,non_reactive,M,0.0000733534150549879,,,,,,,,,,,,,,,,0.519055425412221,0.49075762882044,,,-0.0282977965917811
s__Veillonella_infantium,reactor-species,B-02,0.000386125128015564,0.716872536577769,0.602404681117375,0.716872536577769,0.602404681117375,-0.114467855460394,,,,,,,,,,,,,,,
s__Veillonella_infantium,reactor-species,B-11,0.00100711365183913,,,,,,,,,,,0.602922344023028,0.593535649557131,0.602922344023028,0.593535649557131,-0.00938669446589702,,,,,
s__Veillonella_parvula,non_reactive,B-02,0.0151804269731879,0.654197718315365,0.658308157084949,,,0.00411043876958406,,,,,,,,,,,,,,,
s__Veillonella_parvula,reactor-species,B-06,0.0364767629284306,,,,,,0.672077207133076,0.675585943094825,0.672077207133076,0.675585943094825,0.00350873596174905,,,,,,,,,,
s__Veillonella_parvula,reactor-species,B-11,0.0207029816796253,,,,,,,,,,,0.582353491306815,0.613610028375915,0.582353491306815,0.613610028375915,0.0312565370691,,,,,
s__Veillonella_parvula,reactor-species,M,0.00394451472415556,,,,,,,,,,,,,,,,0.472261107721364,0.559732764615157,0.472261107721364,0.559732764615157,0.087471656893793
s__Veillonella_rogosae,reactor-species,B-11,0.000147535819777959,,,,,,,,,,,0.633220245448508,0.567430393861127,0.633220245448508,0.567430393861127,-0.0657898515873809,,,,,
s__Veillonella_sp_CAG_933,non_reactive,B-06,0.00151149909137388,,,,,,0.709602862032223,0.642974873211908,,,-0.066627988820315,,,,,,,,,,
s__Veillonella_sp_CAG_933,non_reactive,B-11,0.00936554947020222,,,,,,,,,,,0.629501912148038,0.569645677421711,,,-0.059856234726327,,,,,
s__Veillonella_sp_T11011_6,reactor-species,B-02,0.0000652620101070112,0.703946952575424,0.572590061194566,0.703946952575424,0.572590061194566,-0.131356891380858,,,,,,,,,,,,,,,
s__Veillonella_sp_T11011_6,reactor-species,B-06,0.000448896292142787,,,,,,0.715665239760122,0.566162767321343,0.715665239760122,0.566162767321343,-0.149502472438779,,,,,,,,,,
s__Veillonella_sp_T11011_6,reactor-species,B-11,0.000166787568869426,,,,,,,,,,,0.651594290237991,0.56976477646255,0.651594290237991,0.56976477646255,-0.081829513775441,,,,,
s__Veillonella_tobetsuensis,non_reactive,B-11,0.000443889748830326,,,,,,,,,,,0.619907494851557,0.547720841906652,,,-0.072186652944905,,,,,
